1300,0,11.0.0.2,11.0.0.11
1300,0,11.0.0.2,11.0.0.11
1300,1,11.0.0.2,11.0.0.9
1300,3,11.0.0.2,11.0.0.11
1300,4,11.0.0.2,11.0.0.20
1300,4,11.0.0.2,11.0.0.20
1300,6,11.0.0.2,11.0.0.20
1300,6,11.0.0.2,11.0.0.20
1300,6,11.0.0.2,11.0.0.20
1300,7,11.0.0.2,11.0.0.9
1300,7,11.0.0.2,11.0.0.9
1300,9,11.0.0.2,11.0.0.24
1300,9,11.0.0.2,11.0.0.24
1300,9,11.0.0.2,11.0.0.24
1300,10,11.0.0.2,11.0.0.11
1300,12,11.0.0.2,11.0.0.9
1300,12,11.0.0.2,11.0.0.9
1300,14,11.0.0.2,11.0.0.9
1300,14,11.0.0.2,11.0.0.9
1300,15,11.0.0.2,11.0.0.24
1300,15,11.0.0.2,11.0.0.24
1300,16,11.0.0.2,11.0.0.20
1300,16,11.0.0.2,11.0.0.20
1300,19,11.0.0.2,11.0.0.24
1300,19,11.0.0.2,11.0.0.24
1300,19,11.0.0.2,11.0.0.24
1300,22,11.0.0.2,11.0.0.11
1300,22,11.0.0.2,11.0.0.11
1300,23,11.0.0.2,11.0.0.24
1300,23,11.0.0.2,11.0.0.24
1300,23,11.0.0.2,11.0.0.24
1300,24,11.0.0.2,11.0.0.20
1300,24,11.0.0.2,11.0.0.20
1300,26,11.0.0.2,11.0.0.20
1300,29,11.0.0.2,11.0.0.9
1300,29,11.0.0.2,11.0.0.9
1300,30,11.0.0.2,11.0.0.11
1300,30,11.0.0.2,11.0.0.11
1300,30,11.0.0.2,11.0.0.11
1300,32,11.0.0.2,11.0.0.24
1300,32,11.0.0.2,11.0.0.24
1300,32,11.0.0.2,11.0.0.24
1300,33,11.0.0.2,11.0.0.20
1300,33,11.0.0.2,11.0.0.20
1300,33,11.0.0.2,11.0.0.20
1300,34,11.0.0.2,11.0.0.11
1300,35,11.0.0.2,11.0.0.11
1300,35,11.0.0.2,11.0.0.11
1300,35,11.0.0.2,11.0.0.11
1300,43,11.0.0.2,11.0.0.9
1300,43,11.0.0.2,11.0.0.9
1300,43,11.0.0.2,11.0.0.9
1300,45,11.0.0.2,11.0.0.20
1300,45,11.0.0.2,11.0.0.20
1300,45,11.0.0.2,11.0.0.20
1300,50,11.0.0.2,11.0.0.11
1300,50,11.0.0.2,11.0.0.11
1300,50,11.0.0.2,11.0.0.11
1300,55,11.0.0.2,11.0.0.24
1300,55,11.0.0.2,11.0.0.24
1300,56,11.0.0.2,11.0.0.20
1300,58,11.0.0.2,11.0.0.20
1300,58,11.0.0.2,11.0.0.20
1300,58,11.0.0.2,11.0.0.20
1300,59,11.0.0.2,11.0.0.9
1300,60,11.0.0.2,11.0.0.20
1300,65,11.0.0.2,11.0.0.11
1300,67,11.0.0.2,11.0.0.24
1300,67,11.0.0.2,11.0.0.24
1300,68,11.0.0.2,11.0.0.24
1300,70,11.0.0.2,11.0.0.11
1300,70,11.0.0.2,11.0.0.11
1300,77,11.0.0.2,11.0.0.11
1300,78,11.0.0.2,11.0.0.11
1300,79,11.0.0.2,11.0.0.9
1300,79,11.0.0.2,11.0.0.9
1300,81,11.0.0.2,11.0.0.24
1300,81,11.0.0.2,11.0.0.24
1300,83,11.0.0.2,11.0.0.9
1300,83,11.0.0.2,11.0.0.9
1300,84,11.0.0.2,11.0.0.24
1300,84,11.0.0.2,11.0.0.24
1300,84,11.0.0.2,11.0.0.24
1300,85,11.0.0.2,11.0.0.9
1300,85,11.0.0.2,11.0.0.9
1300,88,11.0.0.2,11.0.0.9
1300,88,11.0.0.2,11.0.0.9
1300,91,11.0.0.2,11.0.0.11
1300,91,11.0.0.2,11.0.0.11
1300,91,11.0.0.2,11.0.0.11
1300,92,11.0.0.2,11.0.0.20
1300,94,11.0.0.2,11.0.0.20
1300,94,11.0.0.2,11.0.0.20
1300,95,11.0.0.2,11.0.0.20
1300,96,11.0.0.2,11.0.0.9
1300,96,11.0.0.2,11.0.0.9
1300,99,11.0.0.2,11.0.0.11
1300,100,11.0.0.2,11.0.0.20
1300,100,11.0.0.2,11.0.0.20
1300,100,11.0.0.2,11.0.0.20
1300,101,11.0.0.2,11.0.0.20
1300,101,11.0.0.2,11.0.0.20
1300,101,11.0.0.2,11.0.0.20
1300,102,11.0.0.2,11.0.0.9
1300,102,11.0.0.2,11.0.0.9
1300,103,11.0.0.2,11.0.0.9
1300,103,11.0.0.2,11.0.0.9
1300,103,11.0.0.2,11.0.0.9
1300,105,11.0.0.2,11.0.0.11
1300,105,11.0.0.2,11.0.0.11
1300,105,11.0.0.2,11.0.0.11
1300,106,11.0.0.2,11.0.0.20
1300,107,11.0.0.2,11.0.0.24
1300,107,11.0.0.2,11.0.0.24
1300,107,11.0.0.2,11.0.0.24
1300,109,11.0.0.2,11.0.0.20
1300,109,11.0.0.2,11.0.0.20
1300,109,11.0.0.2,11.0.0.20
1300,110,11.0.0.2,11.0.0.11
1300,113,11.0.0.2,11.0.0.20
1300,113,11.0.0.2,11.0.0.20
1300,115,11.0.0.2,11.0.0.20
1300,115,11.0.0.2,11.0.0.20
1300,116,11.0.0.2,11.0.0.20
1300,117,11.0.0.2,11.0.0.24
1300,117,11.0.0.2,11.0.0.24
1300,120,11.0.0.2,11.0.0.24
1300,120,11.0.0.2,11.0.0.24
1300,120,11.0.0.2,11.0.0.24
1300,122,11.0.0.2,11.0.0.11
1300,122,11.0.0.2,11.0.0.11
1300,123,11.0.0.2,11.0.0.20
1300,123,11.0.0.2,11.0.0.20
1300,126,11.0.0.2,11.0.0.24
1300,126,11.0.0.2,11.0.0.24
1300,128,11.0.0.2,11.0.0.24
1300,129,11.0.0.2,11.0.0.11
1300,130,11.0.0.2,11.0.0.20
1300,130,11.0.0.2,11.0.0.20
