1300,1,11.0.0.28,11.0.0.27
1300,1,11.0.0.28,11.0.0.27
1300,2,11.0.0.28,11.0.0.19
1300,2,11.0.0.28,11.0.0.19
1300,2,11.0.0.28,11.0.0.19
1300,3,11.0.0.28,11.0.0.17
1300,3,11.0.0.28,11.0.0.17
1300,3,11.0.0.28,11.0.0.17
1300,4,11.0.0.28,11.0.0.3
1300,4,11.0.0.28,11.0.0.3
1300,5,11.0.0.28,11.0.0.27
1300,6,11.0.0.28,11.0.0.17
1300,10,11.0.0.28,11.0.0.19
1300,10,11.0.0.28,11.0.0.19
1300,11,11.0.0.28,11.0.0.3
1300,11,11.0.0.28,11.0.0.3
1300,14,11.0.0.28,11.0.0.27
1300,14,11.0.0.28,11.0.0.27
1300,15,11.0.0.28,11.0.0.3
1300,15,11.0.0.28,11.0.0.3
1300,15,11.0.0.28,11.0.0.3
1300,16,11.0.0.28,11.0.0.19
1300,16,11.0.0.28,11.0.0.19
1300,16,11.0.0.28,11.0.0.19
1300,19,11.0.0.28,11.0.0.19
1300,19,11.0.0.28,11.0.0.19
1300,19,11.0.0.28,11.0.0.19
1300,20,11.0.0.28,11.0.0.3
1300,20,11.0.0.28,11.0.0.3
1300,21,11.0.0.28,11.0.0.19
1300,21,11.0.0.28,11.0.0.19
1300,24,11.0.0.28,11.0.0.17
1300,24,11.0.0.28,11.0.0.17
1300,25,11.0.0.28,11.0.0.17
1300,25,11.0.0.28,11.0.0.17
1300,25,11.0.0.28,11.0.0.17
1300,27,11.0.0.28,11.0.0.17
1300,27,11.0.0.28,11.0.0.17
1300,28,11.0.0.28,11.0.0.17
1300,28,11.0.0.28,11.0.0.17
1300,29,11.0.0.28,11.0.0.17
1300,29,11.0.0.28,11.0.0.17
1300,29,11.0.0.28,11.0.0.17
1300,32,11.0.0.28,11.0.0.19
1300,34,11.0.0.28,11.0.0.17
1300,34,11.0.0.28,11.0.0.17
1300,35,11.0.0.28,11.0.0.27
1300,35,11.0.0.28,11.0.0.27
1300,35,11.0.0.28,11.0.0.27
1300,36,11.0.0.28,11.0.0.17
1300,36,11.0.0.28,11.0.0.17
1300,38,11.0.0.28,11.0.0.19
1300,38,11.0.0.28,11.0.0.19
1300,38,11.0.0.28,11.0.0.19
1300,39,11.0.0.28,11.0.0.3
1300,39,11.0.0.28,11.0.0.3
1300,41,11.0.0.28,11.0.0.3
1300,41,11.0.0.28,11.0.0.3
1300,42,11.0.0.28,11.0.0.3
1300,44,11.0.0.28,11.0.0.27
1300,44,11.0.0.28,11.0.0.27
1300,44,11.0.0.28,11.0.0.27
1300,50,11.0.0.28,11.0.0.3
1300,50,11.0.0.28,11.0.0.3
1300,60,11.0.0.28,11.0.0.17
1300,60,11.0.0.28,11.0.0.17
1300,66,11.0.0.28,11.0.0.19
1300,66,11.0.0.28,11.0.0.19
1300,67,11.0.0.28,11.0.0.17
1300,67,11.0.0.28,11.0.0.17
1300,70,11.0.0.28,11.0.0.19
1300,70,11.0.0.28,11.0.0.19
1300,71,11.0.0.28,11.0.0.17
1300,71,11.0.0.28,11.0.0.17
1300,72,11.0.0.28,11.0.0.3
1300,72,11.0.0.28,11.0.0.3
1300,72,11.0.0.28,11.0.0.3
1300,73,11.0.0.28,11.0.0.3
1300,74,11.0.0.28,11.0.0.19
1300,74,11.0.0.28,11.0.0.19
1300,75,11.0.0.28,11.0.0.17
1300,75,11.0.0.28,11.0.0.17
1300,75,11.0.0.28,11.0.0.17
1300,80,11.0.0.28,11.0.0.3
1300,80,11.0.0.28,11.0.0.3
1300,80,11.0.0.28,11.0.0.3
1300,83,11.0.0.28,11.0.0.3
1300,87,11.0.0.28,11.0.0.27
1300,87,11.0.0.28,11.0.0.27
1300,89,11.0.0.28,11.0.0.27
1300,94,11.0.0.28,11.0.0.19
1300,95,11.0.0.28,11.0.0.17
1300,95,11.0.0.28,11.0.0.17
1300,95,11.0.0.28,11.0.0.17
1300,97,11.0.0.28,11.0.0.19
1300,97,11.0.0.28,11.0.0.19
1300,97,11.0.0.28,11.0.0.19
1300,98,11.0.0.28,11.0.0.3
1300,99,11.0.0.28,11.0.0.27
1300,99,11.0.0.28,11.0.0.27
1300,99,11.0.0.28,11.0.0.27
1300,100,11.0.0.28,11.0.0.17
1300,105,11.0.0.28,11.0.0.19
1300,105,11.0.0.28,11.0.0.19
1300,105,11.0.0.28,11.0.0.19
1300,108,11.0.0.28,11.0.0.3
1300,108,11.0.0.28,11.0.0.3
1300,109,11.0.0.28,11.0.0.17
1300,109,11.0.0.28,11.0.0.17
1300,112,11.0.0.28,11.0.0.27
1300,115,11.0.0.28,11.0.0.19
1300,115,11.0.0.28,11.0.0.19
1300,115,11.0.0.28,11.0.0.19
1300,117,11.0.0.28,11.0.0.27
1300,117,11.0.0.28,11.0.0.27
1300,119,11.0.0.28,11.0.0.17
1300,119,11.0.0.28,11.0.0.17
1300,119,11.0.0.28,11.0.0.17
1300,120,11.0.0.28,11.0.0.19
1300,121,11.0.0.28,11.0.0.27
1300,121,11.0.0.28,11.0.0.27
1300,121,11.0.0.28,11.0.0.27
1300,122,11.0.0.28,11.0.0.27
1300,123,11.0.0.28,11.0.0.19
1300,123,11.0.0.28,11.0.0.19
1300,123,11.0.0.28,11.0.0.19
1300,124,11.0.0.28,11.0.0.27
1300,124,11.0.0.28,11.0.0.27
1300,126,11.0.0.28,11.0.0.27
1300,126,11.0.0.28,11.0.0.27
1300,126,11.0.0.28,11.0.0.27
1300,128,11.0.0.28,11.0.0.17
1300,128,11.0.0.28,11.0.0.17
1300,129,11.0.0.28,11.0.0.27
1300,129,11.0.0.28,11.0.0.27
1300,131,11.0.0.28,11.0.0.19
1300,131,11.0.0.28,11.0.0.19
1300,132,11.0.0.28,11.0.0.27
1300,132,11.0.0.28,11.0.0.27
1300,132,11.0.0.28,11.0.0.27
1300,133,11.0.0.28,11.0.0.3
1300,133,11.0.0.28,11.0.0.3
1300,133,11.0.0.28,11.0.0.3
1300,134,11.0.0.28,11.0.0.3
1300,134,11.0.0.28,11.0.0.3
1300,135,11.0.0.28,11.0.0.19
1300,135,11.0.0.28,11.0.0.19
1300,136,11.0.0.28,11.0.0.3
1300,136,11.0.0.28,11.0.0.3
1300,138,11.0.0.28,11.0.0.17
1300,138,11.0.0.28,11.0.0.17
1300,139,11.0.0.28,11.0.0.17
1300,139,11.0.0.28,11.0.0.17
1300,141,11.0.0.28,11.0.0.19
1300,143,11.0.0.28,11.0.0.3
1300,143,11.0.0.28,11.0.0.3
1300,144,11.0.0.28,11.0.0.27
1300,144,11.0.0.28,11.0.0.27
1300,145,11.0.0.28,11.0.0.17
1300,145,11.0.0.28,11.0.0.17
1300,147,11.0.0.28,11.0.0.3
1300,147,11.0.0.28,11.0.0.3
1300,147,11.0.0.28,11.0.0.3
1300,151,11.0.0.28,11.0.0.19
1300,151,11.0.0.28,11.0.0.19
1300,152,11.0.0.28,11.0.0.17
1300,152,11.0.0.28,11.0.0.17
1300,152,11.0.0.28,11.0.0.17
1300,156,11.0.0.28,11.0.0.27
1300,156,11.0.0.28,11.0.0.27
1300,156,11.0.0.28,11.0.0.27
1300,157,11.0.0.28,11.0.0.19
1300,157,11.0.0.28,11.0.0.19
1300,157,11.0.0.28,11.0.0.19
1300,159,11.0.0.28,11.0.0.17
1300,159,11.0.0.28,11.0.0.17
1300,161,11.0.0.28,11.0.0.19
1300,169,11.0.0.28,11.0.0.3
1300,170,11.0.0.28,11.0.0.19
1300,170,11.0.0.28,11.0.0.19
1300,175,11.0.0.28,11.0.0.27
1300,175,11.0.0.28,11.0.0.27
1300,176,11.0.0.28,11.0.0.17
1300,179,11.0.0.28,11.0.0.27
1300,181,11.0.0.28,11.0.0.27
1300,181,11.0.0.28,11.0.0.27
1300,181,11.0.0.28,11.0.0.27
1300,182,11.0.0.28,11.0.0.19
1300,182,11.0.0.28,11.0.0.19
1300,185,11.0.0.28,11.0.0.3
1300,185,11.0.0.28,11.0.0.3
1300,186,11.0.0.28,11.0.0.17
1300,186,11.0.0.28,11.0.0.17
