1300,0,11.0.0.4,11.0.0.22
1300,0,11.0.0.4,11.0.0.22
1300,0,11.0.0.4,11.0.0.22
1300,1,11.0.0.4,11.0.0.10
1300,1,11.0.0.4,11.0.0.10
1300,2,11.0.0.4,11.0.0.22
1300,2,11.0.0.4,11.0.0.22
1300,2,11.0.0.4,11.0.0.22
1300,3,11.0.0.4,11.0.0.10
1300,3,11.0.0.4,11.0.0.10
1300,4,11.0.0.4,11.0.0.15
1300,4,11.0.0.4,11.0.0.15
1300,11,11.0.0.4,11.0.0.22
1300,11,11.0.0.4,11.0.0.22
1300,15,11.0.0.4,11.0.0.15
1300,15,11.0.0.4,11.0.0.15
1300,15,11.0.0.4,11.0.0.15
1300,16,11.0.0.4,11.0.0.13
1300,16,11.0.0.4,11.0.0.13
1300,18,11.0.0.4,11.0.0.15
1300,18,11.0.0.4,11.0.0.15
1300,18,11.0.0.4,11.0.0.15
1300,19,11.0.0.4,11.0.0.10
1300,19,11.0.0.4,11.0.0.10
1300,19,11.0.0.4,11.0.0.10
1300,22,11.0.0.4,11.0.0.15
1300,22,11.0.0.4,11.0.0.15
1300,22,11.0.0.4,11.0.0.15
1300,23,11.0.0.4,11.0.0.22
1300,24,11.0.0.4,11.0.0.22
1300,24,11.0.0.4,11.0.0.22
1300,25,11.0.0.4,11.0.0.13
1300,25,11.0.0.4,11.0.0.13
1300,25,11.0.0.4,11.0.0.13
1300,26,11.0.0.4,11.0.0.15
1300,30,11.0.0.4,11.0.0.13
1300,30,11.0.0.4,11.0.0.13
1300,31,11.0.0.4,11.0.0.22
1300,37,11.0.0.4,11.0.0.10
1300,37,11.0.0.4,11.0.0.10
1300,38,11.0.0.4,11.0.0.13
1300,38,11.0.0.4,11.0.0.13
1300,40,11.0.0.4,11.0.0.13
1300,40,11.0.0.4,11.0.0.13
1300,41,11.0.0.4,11.0.0.22
1300,43,11.0.0.4,11.0.0.15
1300,45,11.0.0.4,11.0.0.13
1300,45,11.0.0.4,11.0.0.13
1300,49,11.0.0.4,11.0.0.22
1300,49,11.0.0.4,11.0.0.22
1300,51,11.0.0.4,11.0.0.15
1300,51,11.0.0.4,11.0.0.15
1300,53,11.0.0.4,11.0.0.13
1300,53,11.0.0.4,11.0.0.13
1300,53,11.0.0.4,11.0.0.13
1300,54,11.0.0.4,11.0.0.13
1300,54,11.0.0.4,11.0.0.13
1300,54,11.0.0.4,11.0.0.13
1300,58,11.0.0.4,11.0.0.22
1300,58,11.0.0.4,11.0.0.22
1300,61,11.0.0.4,11.0.0.22
1300,61,11.0.0.4,11.0.0.22
1300,61,11.0.0.4,11.0.0.22
1300,62,11.0.0.4,11.0.0.10
1300,62,11.0.0.4,11.0.0.10
1300,63,11.0.0.4,11.0.0.10
1300,63,11.0.0.4,11.0.0.10
1300,66,11.0.0.4,11.0.0.15
1300,67,11.0.0.4,11.0.0.22
1300,67,11.0.0.4,11.0.0.22
1300,68,11.0.0.4,11.0.0.15
1300,68,11.0.0.4,11.0.0.15
1300,70,11.0.0.4,11.0.0.13
1300,72,11.0.0.4,11.0.0.22
1300,72,11.0.0.4,11.0.0.22
