1300,2,11.0.0.19,11.0.0.17
1300,2,11.0.0.19,11.0.0.17
1300,5,11.0.0.19,11.0.0.24
1300,5,11.0.0.19,11.0.0.24
1300,5,11.0.0.19,11.0.0.24
1300,6,11.0.0.19,11.0.0.14
1300,6,11.0.0.19,11.0.0.14
1300,6,11.0.0.19,11.0.0.14
1300,7,11.0.0.19,11.0.0.24
1300,7,11.0.0.19,11.0.0.24
1300,7,11.0.0.19,11.0.0.24
1300,9,11.0.0.19,11.0.0.17
1300,11,11.0.0.19,11.0.0.28
1300,15,11.0.0.19,11.0.0.24
1300,15,11.0.0.19,11.0.0.24
1300,17,11.0.0.19,11.0.0.24
1300,18,11.0.0.19,11.0.0.24
1300,18,11.0.0.19,11.0.0.24
1300,18,11.0.0.19,11.0.0.24
1300,22,11.0.0.19,11.0.0.24
1300,23,11.0.0.19,11.0.0.14
1300,30,11.0.0.19,11.0.0.17
1300,30,11.0.0.19,11.0.0.17
1300,33,11.0.0.19,11.0.0.17
1300,34,11.0.0.19,11.0.0.17
1300,34,11.0.0.19,11.0.0.17
1300,36,11.0.0.19,11.0.0.28
1300,36,11.0.0.19,11.0.0.28
1300,36,11.0.0.19,11.0.0.28
1300,38,11.0.0.19,11.0.0.17
1300,38,11.0.0.19,11.0.0.17
1300,40,11.0.0.19,11.0.0.24
1300,40,11.0.0.19,11.0.0.24
1300,42,11.0.0.19,11.0.0.17
1300,43,11.0.0.19,11.0.0.24
1300,43,11.0.0.19,11.0.0.24
1300,45,11.0.0.19,11.0.0.17
1300,53,11.0.0.19,11.0.0.24
1300,53,11.0.0.19,11.0.0.24
1300,56,11.0.0.19,11.0.0.24
1300,56,11.0.0.19,11.0.0.24
1300,57,11.0.0.19,11.0.0.28
1300,58,11.0.0.19,11.0.0.14
1300,58,11.0.0.19,11.0.0.14
1300,58,11.0.0.19,11.0.0.14
1300,59,11.0.0.19,11.0.0.28
1300,59,11.0.0.19,11.0.0.28
1300,60,11.0.0.19,11.0.0.28
1300,60,11.0.0.19,11.0.0.28
1300,63,11.0.0.19,11.0.0.24
1300,63,11.0.0.19,11.0.0.24
1300,68,11.0.0.19,11.0.0.24
1300,68,11.0.0.19,11.0.0.24
1300,70,11.0.0.19,11.0.0.14
1300,70,11.0.0.19,11.0.0.14
1300,75,11.0.0.19,11.0.0.28
1300,75,11.0.0.19,11.0.0.28
1300,76,11.0.0.19,11.0.0.14
1300,76,11.0.0.19,11.0.0.14
1300,76,11.0.0.19,11.0.0.14
1300,78,11.0.0.19,11.0.0.14
1300,78,11.0.0.19,11.0.0.14
1300,79,11.0.0.19,11.0.0.14
1300,79,11.0.0.19,11.0.0.14
1300,83,11.0.0.19,11.0.0.24
1300,83,11.0.0.19,11.0.0.24
1300,83,11.0.0.19,11.0.0.24
1300,84,11.0.0.19,11.0.0.28
1300,84,11.0.0.19,11.0.0.28
1300,84,11.0.0.19,11.0.0.28
1300,86,11.0.0.19,11.0.0.28
1300,86,11.0.0.19,11.0.0.28
1300,87,11.0.0.19,11.0.0.28
1300,87,11.0.0.19,11.0.0.28
1300,87,11.0.0.19,11.0.0.28
1300,88,11.0.0.19,11.0.0.14
1300,88,11.0.0.19,11.0.0.14
1300,88,11.0.0.19,11.0.0.14
1300,89,11.0.0.19,11.0.0.24
1300,89,11.0.0.19,11.0.0.24
1300,93,11.0.0.19,11.0.0.24
1300,94,11.0.0.19,11.0.0.24
1300,94,11.0.0.19,11.0.0.24
1300,94,11.0.0.19,11.0.0.24
1300,95,11.0.0.19,11.0.0.14
1300,95,11.0.0.19,11.0.0.14
1300,97,11.0.0.19,11.0.0.17
1300,97,11.0.0.19,11.0.0.17
1300,97,11.0.0.19,11.0.0.17
1300,98,11.0.0.19,11.0.0.17
1300,98,11.0.0.19,11.0.0.17
1300,100,11.0.0.19,11.0.0.28
1300,100,11.0.0.19,11.0.0.28
1300,100,11.0.0.19,11.0.0.28
1300,102,11.0.0.19,11.0.0.28
1300,103,11.0.0.19,11.0.0.17
1300,103,11.0.0.19,11.0.0.17
1300,103,11.0.0.19,11.0.0.17
1300,104,11.0.0.19,11.0.0.24
1300,104,11.0.0.19,11.0.0.24
1300,104,11.0.0.19,11.0.0.24
1300,105,11.0.0.19,11.0.0.24
1300,105,11.0.0.19,11.0.0.24
1300,105,11.0.0.19,11.0.0.24
1300,106,11.0.0.19,11.0.0.24
1300,106,11.0.0.19,11.0.0.24
1300,107,11.0.0.19,11.0.0.24
1300,107,11.0.0.19,11.0.0.24
1300,111,11.0.0.19,11.0.0.17
1300,111,11.0.0.19,11.0.0.17
1300,111,11.0.0.19,11.0.0.17
1300,112,11.0.0.19,11.0.0.17
1300,112,11.0.0.19,11.0.0.17
1300,113,11.0.0.19,11.0.0.24
